"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","six + three = nine","l","2103","small","132","T"
"1","word","eight + nine = sixteen","a","3523","large","132","F"
"1","digit","2 + 5 = 11","a","900","small","132","F"
"1","word","seven + five = fourteen","a","1911","large","132","F"
"1","digit","2 + 7 = 9","l","875","small","132","T"
"1","word","seven + three = fourteen","a","1526","small","132","F"
"1","word","four + eight = twelve","l","1128","large","132","T"
"1","word","four + nine = thirteen","l","2127","large","132","T"
"1","word","six + five = ten","a","1577","large","132","F"
"1","digit","7 + 4 = 13","a","1680","large","132","F"
"0","digit","3 + 4 = 7","a","1218","small","132","T"
"1","digit","2 + 3 = 5","l","1247","small","132","T"
"1","word","six + four = nine","a","1864","small","132","F"
"1","digit","9 + 6 = 11","a","1971","large","132","F"
"1","digit","6 + 6 = 12","l","757","large","132","T"
"1","word","three + two = seven","a","1009","small","132","F"
"1","digit","5 + 8 = 13","l","1049","large","132","T"
"1","digit","3 + 3 = 6","l","646","small","132","T"
"1","word","two + four = six","l","940","small","132","T"
"1","digit","2 + 2 = 6","a","805","small","132","F"
"1","digit","9 + 9 = 17","a","1068","large","132","F"
"1","word","eight + two = ten","l","1276","small","132","T"
"0","word","four + four = eight","a","1279","small","132","T"
"1","digit","5 + 3 = 4","a","1278","small","132","F"
"1","word","two + two = four","l","933","small","132","T"
"1","digit","3 + 9 = 12","l","931","large","132","T"
"1","digit","6 + 7 = 13","l","1459","large","132","T"
"1","word","eight + eight = eighteen","a","1573","large","132","F"
"1","digit","5 + 4 = 9","l","882","small","132","T"
"1","digit","6 + 5 = 14","a","1124","large","132","F"
"1","digit","6 + 4 = 10","l","797","small","132","T"
"1","word","five + three = eight","l","1922","small","132","T"
"1","digit","3 + 6 = 7","a","815","small","132","F"
"0","word","three + three = six","a","996","small","132","T"
"1","word","three + four = six","a","1877","small","132","F"
"1","digit","7 + 9 = 16","l","1237","large","132","T"
"1","digit","2 + 8 = 10","l","678","small","132","T"
"1","digit","4 + 9 = 13","l","1142","large","132","T"
"1","digit","8 + 6 = 18","a","2990","large","132","F"
"1","word","nine + five = eleven","a","2316","large","132","F"
"1","word","seven + six = thirteen","l","2522","large","132","T"
"1","word","five + two = four","a","1484","small","132","F"
"1","word","seven + four = twelve","a","2331","large","132","F"
"1","digit","8 + 8 = 13","a","838","large","132","F"
"1","digit","7 + 8 = 15","l","1792","large","132","T"
"1","word","nine + nine = fifteen","a","940","large","132","F"
"1","word","nine + six = fifteen","l","2488","large","132","T"
"1","digit","2 + 9 = 11","l","890","small","132","T"
"1","digit","5 + 5 = 8","a","859","small","132","F"
"1","digit","6 + 2 = 5","a","1739","small","132","F"
"1","digit","4 + 8 = 11","a","1420","large","132","F"
"1","digit","9 + 5 = 16","a","1152","large","132","F"
"1","word","seven + nine = sixteen","l","2443","large","132","T"
"1","digit","3 + 8 = 10","a","1024","small","132","F"
"1","digit","7 + 3 = 12","a","923","small","132","F"
"1","word","eight + seven = fifteen","l","2113","large","132","T"
"1","word","three + nine = twelve","l","1339","large","132","T"
"1","word","eight + five = seventeen","a","2322","large","132","F"
"1","word","seven + two = nine","l","1282","small","132","T"
"1","word","seven + seven = fourteen","l","1021","large","132","T"
"1","word","three + eight = twelve","a","1371","small","132","F"
"1","word","five + five = eight","a","1072","small","132","F"
"1","word","four + five = thirteen","a","1131","small","132","F"
"1","digit","9 + 8 = 15","a","1586","large","132","F"
"1","word","two + nine = eleven","l","1136","small","132","T"
"1","digit","7 + 7 = 14","l","2751","large","132","T"
"1","word","two + six = five","a","2176","small","132","F"
"1","word","six + eight = fourteen","l","2138","large","132","T"
"1","digit","4 + 4 = 9","a","841","small","132","F"
"1","word","six + six = nine","a","1475","large","132","F"
"1","digit","5 + 7 = 12","l","2841","large","132","T"
"1","digit","4 + 2 = 6","l","728","small","132","T"
"1","digit","5 + 2 = 7","l","1206","small","132","T"
"1","word","six + six = twelve","l","803","large","132","T"
"1","word","two + eight = eleven","a","1655","small","132","F"
"1","word","five + seven = twelve","l","2016","large","132","T"
"1","word","four + four = six","a","1333","small","132","F"
"1","digit","3 + 5 = 8","l","773","small","132","T"
"1","digit","6 + 6 = 15","a","673","large","132","F"
"1","word","two + seven = eight","a","1743","small","132","F"
"1","word","two + nine = ten","a","1923","small","132","F"
"1","word","four + three = seven","l","1298","small","132","T"
"1","digit","8 + 4 = 12","l","1297","large","132","T"
"1","word","seven + seven = fifteen","a","1201","large","132","F"
"1","word","eight + six = seventeen","a","1680","large","132","F"
"1","digit","7 + 9 = 13","a","1279","large","132","F"
"1","word","four + nine = sixteen","a","1811","large","132","F"
"1","digit","3 + 3 = 7","a","808","small","132","F"
"1","word","six + four = ten","l","1312","small","132","T"
"1","word","three + two = five","l","1146","small","132","T"
"1","digit","4 + 3 = 9","a","988","small","132","F"
"1","digit","9 + 9 = 18","l","761","large","132","T"
"1","word","five + four = nine","l","1518","small","132","T"
"1","word","seven + eight = thirteen","a","1662","large","132","F"
"1","word","nine + five = fourteen","l","1790","large","132","T"
"1","digit","9 + 5 = 14","l","1450","large","132","T"
"1","word","eight + eight = sixteen","l","944","large","132","T"
"1","word","five + five = ten","l","991","small","132","T"
"1","word","two + two = five","a","1018","small","132","F"
"1","word","nine + nine = eighteen","l","1212","large","132","T"
"1","digit","6 + 5 = 11","l","1211","large","132","T"
"1","digit","4 + 6 = 13","a","1100","small","132","F"
"1","digit","6 + 7 = 14","a","1281","large","132","F"
"1","word","three + six = seven","a","1420","small","132","F"
"1","digit","5 + 5 = 10","l","956","small","132","T"
"1","word","six + two = eight","l","1097","small","132","T"
"1","digit","4 + 2 = 5","a","1010","small","132","F"
