"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","4 + 2 = 6","l","887","small","114","T"
"1","digit","5 + 4 = 9","l","1078","small","114","T"
"1","digit","7 + 9 = 16","l","1641","large","114","T"
"1","word","two + six = five","a","1214","small","114","F"
"1","digit","2 + 7 = 9","l","775","small","114","T"
"1","word","two + four = six","l","879","small","114","T"
"1","word","seven + nine = sixteen","l","1462","large","114","T"
"1","digit","3 + 4 = 7","l","692","small","114","T"
"1","digit","5 + 8 = 13","l","935","large","114","T"
"1","digit","9 + 5 = 16","a","1042","large","114","F"
"1","word","three + four = six","a","1042","small","114","F"
"1","word","four + eight = twelve","l","911","large","114","T"
"1","digit","5 + 5 = 8","a","920","small","114","F"
"1","digit","9 + 6 = 11","a","785","large","114","F"
"1","word","seven + six = thirteen","l","978","large","114","T"
"1","word","five + five = eight","a","1039","small","114","F"
"1","word","three + two = seven","a","1156","small","114","F"
"1","digit","9 + 8 = 15","a","1228","large","114","F"
"1","word","four + four = eight","l","885","small","114","T"
"1","digit","6 + 5 = 14","a","1109","large","114","F"
"1","word","three + nine = twelve","l","861","large","114","T"
"1","word","eight + five = seventeen","a","1256","large","114","F"
"1","word","seven + four = twelve","a","1025","large","114","F"
"1","digit","5 + 3 = 4","a","1057","small","114","F"
"1","word","five + two = four","a","1281","small","114","F"
"1","digit","9 + 9 = 17","a","1012","large","114","F"
"1","digit","6 + 2 = 5","a","752","small","114","F"
"1","word","three + three = six","l","1062","small","114","T"
"1","word","seven + two = nine","l","1119","small","114","T"
"1","digit","8 + 6 = 18","a","751","large","114","F"
"1","word","seven + five = fourteen","a","1725","large","114","F"
"1","word","six + eight = fourteen","l","973","large","114","T"
"1","digit","4 + 9 = 13","l","741","large","114","T"
"1","digit","3 + 9 = 12","l","674","large","114","T"
"1","word","nine + six = fifteen","l","1892","large","114","T"
"1","word","seven + seven = fourteen","l","792","large","114","T"
"1","digit","7 + 7 = 14","l","625","large","114","T"
"1","digit","4 + 8 = 11","a","757","large","114","F"
"1","word","eight + nine = sixteen","a","1462","large","114","F"
"1","word","nine + five = eleven","a","1070","large","114","F"
"1","digit","6 + 4 = 10","l","800","small","114","T"
"1","word","four + five = thirteen","a","1341","small","114","F"
"1","word","six + five = ten","a","963","large","114","F"
"1","word","six + four = nine","a","870","small","114","F"
"1","word","seven + three = fourteen","a","1963","small","114","F"
"1","word","eight + eight = eighteen","a","1222","large","114","F"
"1","word","six + three = nine","l","1159","small","114","T"
"1","digit","7 + 4 = 13","a","773","large","114","F"
"1","digit","3 + 3 = 6","l","636","small","114","T"
"1","word","nine + nine = fifteen","a","839","large","114","F"
"1","word","five + three = eight","l","760","small","114","T"
"0","word","two + nine = eleven","a","872","small","114","T"
"1","digit","2 + 2 = 6","a","778","small","114","F"
"1","digit","5 + 7 = 12","l","1078","large","114","T"
"1","digit","8 + 8 = 13","a","747","large","114","F"
"1","word","three + eight = twelve","a","1420","small","114","F"
"1","digit","7 + 3 = 12","a","932","small","114","F"
"1","digit","2 + 3 = 5","l","758","small","114","T"
"1","digit","3 + 6 = 7","a","740","small","114","F"
"1","digit","2 + 9 = 11","l","595","small","114","T"
"1","word","eight + two = ten","l","1224","small","114","T"
"1","digit","4 + 4 = 9","a","772","small","114","F"
"1","word","eight + seven = fifteen","l","1162","large","114","T"
"1","digit","6 + 7 = 13","l","664","large","114","T"
"1","digit","2 + 5 = 11","a","769","small","114","F"
"1","digit","7 + 8 = 15","l","761","large","114","T"
"1","digit","6 + 6 = 12","l","648","large","114","T"
"1","word","six + six = nine","a","850","large","114","F"
"1","word","four + nine = thirteen","l","1073","large","114","T"
"1","digit","2 + 8 = 10","l","573","small","114","T"
"1","word","two + two = four","l","804","small","114","T"
