"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","seven + seven = fourteen","l","3541","large","104","T"
"1","digit","3 + 9 = 12","l","1495","large","104","T"
"1","word","three + two = seven","a","1128","small","104","F"
"1","digit","4 + 2 = 6","l","1511","small","104","T"
"1","word","six + eight = fourteen","l","3144","large","104","T"
"1","word","two + two = four","l","1074","small","104","T"
"1","digit","9 + 5 = 16","a","2008","large","104","F"
"1","word","nine + nine = fifteen","a","1201","large","104","F"
"1","word","six + four = nine","a","1666","small","104","F"
"1","word","eight + eight = eighteen","a","1633","large","104","F"
"1","word","four + five = thirteen","a","1478","small","104","F"
"1","digit","5 + 3 = 4","a","1286","small","104","F"
"1","word","seven + nine = sixteen","l","4098","large","104","T"
"1","digit","2 + 3 = 5","l","928","small","104","T"
"1","word","three + three = six","l","1200","small","104","T"
"1","digit","3 + 8 = 10","a","1505","small","104","F"
"1","digit","8 + 8 = 13","a","819","large","104","F"
"1","digit","3 + 6 = 7","a","1181","small","104","F"
"1","digit","2 + 8 = 10","l","950","small","104","T"
"1","digit","3 + 3 = 6","l","920","small","104","T"
"1","word","five + two = four","a","1394","small","104","F"
"1","digit","7 + 8 = 15","l","2649","large","104","T"
"1","digit","6 + 2 = 5","a","1267","small","104","F"
"1","word","six + five = ten","a","1479","large","104","F"
"1","word","seven + three = fourteen","a","1393","small","104","F"
"1","digit","5 + 5 = 8","a","856","small","104","F"
"1","digit","7 + 9 = 16","l","3360","large","104","T"
"1","digit","2 + 5 = 11","a","1480","small","104","F"
"1","word","eight + two = ten","l","1277","small","104","T"
"1","digit","6 + 4 = 10","l","776","small","104","T"
"1","digit","8 + 6 = 18","a","1621","large","104","F"
"1","digit","7 + 7 = 14","l","707","large","104","T"
"1","digit","2 + 7 = 9","l","1044","small","104","T"
"1","digit","6 + 7 = 13","l","1567","large","104","T"
"1","digit","5 + 4 = 9","l","1092","small","104","T"
"1","digit","4 + 9 = 13","l","2181","large","104","T"
"1","word","seven + five = fourteen","a","2940","large","104","F"
"1","word","five + three = eight","l","1579","small","104","T"
"1","word","four + eight = twelve","l","1817","large","104","T"
"1","digit","2 + 2 = 6","a","1020","small","104","F"
"1","digit","9 + 9 = 17","a","1000","large","104","F"
