"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","2 + 8 = 10","l","758","small","112","T"
"1","word","three + eight = twelve","a","1567","small","112","F"
"1","digit","4 + 8 = 11","a","1715","large","112","F"
"1","word","nine + six = fifteen","l","1779","large","112","T"
"1","digit","5 + 8 = 13","l","992","large","112","T"
"1","digit","7 + 3 = 12","a","980","small","112","F"
"1","word","seven + seven = fourteen","l","1445","large","112","T"
"1","digit","5 + 4 = 9","l","1100","small","112","T"
"1","digit","4 + 4 = 9","a","839","small","112","F"
"1","word","three + four = six","a","1414","small","112","F"
"1","word","seven + four = twelve","a","1520","large","112","F"
"1","word","seven + two = nine","l","1020","small","112","T"
"1","word","six + five = ten","a","1443","large","112","F"
"1","word","five + five = eight","a","1199","small","112","F"
"1","word","seven + five = fourteen","a","1536","large","112","F"
"1","digit","4 + 9 = 13","l","1086","large","112","T"
"1","word","three + nine = twelve","l","1235","large","112","T"
"1","digit","6 + 5 = 14","a","930","large","112","F"
"1","digit","2 + 7 = 9","l","739","small","112","T"
"1","digit","7 + 4 = 13","a","819","large","112","F"
"1","word","three + two = seven","a","1519","small","112","F"
"1","word","six + eight = fourteen","l","1001","large","112","T"
"1","word","three + three = six","l","1414","small","112","T"
"1","word","two + six = five","a","1363","small","112","F"
"1","word","five + three = eight","l","912","small","112","T"
"1","word","six + four = nine","a","1648","small","112","F"
"1","digit","2 + 2 = 6","a","964","small","112","F"
"1","digit","7 + 8 = 15","l","1257","large","112","T"
"1","digit","5 + 5 = 8","a","771","small","112","F"
"1","digit","6 + 7 = 13","l","655","large","112","T"
"1","digit","2 + 9 = 11","l","837","small","112","T"
"1","word","four + eight = twelve","l","957","large","112","T"
"1","digit","8 + 8 = 13","a","781","large","112","F"
"1","word","nine + five = eleven","a","1459","large","112","F"
"1","digit","6 + 6 = 12","l","700","large","112","T"
"1","word","six + six = nine","a","908","large","112","F"
"1","digit","9 + 8 = 15","a","1155","large","112","F"
"1","word","eight + two = ten","l","949","small","112","T"
"1","digit","3 + 8 = 10","a","1010","small","112","F"
"1","digit","3 + 3 = 6","l","622","small","112","T"
"1","digit","9 + 5 = 16","a","785","large","112","F"
"1","word","five + two = four","a","1342","small","112","F"
"1","digit","4 + 2 = 6","l","667","small","112","T"
"1","digit","9 + 6 = 11","a","846","large","112","F"
"1","word","four + five = thirteen","a","1296","small","112","F"
"1","digit","5 + 7 = 12","l","960","large","112","T"
"1","digit","8 + 6 = 18","a","946","large","112","F"
"1","word","seven + three = fourteen","a","1775","small","112","F"
"1","digit","2 + 3 = 5","l","908","small","112","T"
"1","digit","2 + 5 = 11","a","735","small","112","F"
"1","digit","5 + 3 = 4","a","880","small","112","F"
"1","digit","3 + 9 = 12","l","688","large","112","T"
"1","digit","7 + 9 = 16","l","953","large","112","T"
"1","word","six + three = nine","l","1297","small","112","T"
"1","digit","7 + 7 = 14","l","997","large","112","T"
"1","digit","3 + 4 = 7","l","710","small","112","T"
"1","word","two + four = six","l","678","small","112","T"
"1","digit","3 + 6 = 7","a","808","small","112","F"
"1","digit","6 + 2 = 5","a","789","small","112","F"
"1","word","four + nine = thirteen","l","1135","large","112","T"
"1","word","eight + seven = fifteen","l","1141","large","112","T"
"1","word","eight + five = seventeen","a","1895","large","112","F"
"1","digit","9 + 9 = 17","a","808","large","112","F"
"1","word","eight + eight = eighteen","a","1210","large","112","F"
"1","word","two + two = four","l","919","small","112","T"
"1","word","eight + nine = sixteen","a","1685","large","112","F"
"1","word","four + four = eight","l","730","small","112","T"
"1","word","seven + six = thirteen","l","1545","large","112","T"
"1","word","nine + nine = fifteen","a","1012","large","112","F"
"1","word","seven + nine = sixteen","l","1180","large","112","T"
"1","word","two + nine = eleven","l","999","small","112","T"
"1","digit","6 + 4 = 10","l","740","small","112","T"
"1","digit","2 + 2 = 4","l","551","small","112","T"
"1","digit","4 + 2 = 5","a","901","small","112","F"
"1","word","five + seven = twelve","l","1495","large","112","T"
"1","word","two + two = five","a","790","small","112","F"
"1","digit","3 + 5 = 8","l","742","small","112","T"
"1","word","two + nine = ten","a","1476","small","112","F"
"1","digit","9 + 5 = 14","l","775","large","112","T"
"1","word","two + eight = eleven","a","1700","small","112","F"
"1","word","three + six = seven","a","1226","small","112","F"
"1","word","four + eight = nine","a","1494","large","112","F"
"1","word","six + six = twelve","l","815","large","112","T"
"1","digit","6 + 2 = 8","l","1394","small","112","T"
"1","word","six + two = eight","l","1583","small","112","T"
"1","word","two + seven = eight","a","1859","small","112","F"
"0","digit","3 + 2 = 4","l","1266","small","112","F"
"1","word","three + five = twelve","a","2242","small","112","F"
"1","digit","3 + 9 = 10","a","965","large","112","F"
"1","digit","6 + 9 = 15","l","915","large","112","T"
"1","word","seven + six = twelve","a","3391","large","112","F"
"1","word","five + four = nine","l","1633","small","112","T"
"1","digit","5 + 7 = 11","a","2026","large","112","F"
"1","digit","5 + 8 = 17","a","1136","large","112","F"
"1","word","five + five = ten","l","941","small","112","T"
"1","digit","4 + 9 = 16","a","1351","large","112","F"
"1","word","seven + seven = fifteen","a","1220","large","112","F"
"1","digit","4 + 4 = 8","l","599","small","112","T"
"1","word","six + four = ten","l","755","small","112","T"
"1","word","eight + three = eleven","l","3098","small","112","T"
