"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","seven + five = fourteen","a","3477","large","120","F"
"1","digit","2 + 7 = 9","l","1113","small","120","T"
"1","word","eight + eight = eighteen","a","1649","large","120","F"
"1","word","three + two = seven","a","2259","small","120","F"
"1","word","seven + two = nine","l","1681","small","120","T"
"1","word","three + four = six","a","1552","small","120","F"
"0","digit","5 + 7 = 12","a","1744","large","120","T"
"1","digit","8 + 8 = 13","a","1066","large","120","F"
"1","word","four + four = eight","l","1988","small","120","T"
"1","word","six + six = nine","a","1572","large","120","F"
"1","digit","3 + 4 = 7","l","1114","small","120","T"
"1","word","five + two = four","a","1642","small","120","F"
"1","digit","4 + 2 = 6","l","1199","small","120","T"
"1","word","six + four = nine","a","2224","small","120","F"
"1","digit","2 + 8 = 10","l","1005","small","120","T"
"1","word","six + three = nine","l","1560","small","120","T"
"1","digit","9 + 6 = 11","a","1777","large","120","F"
"1","word","six + five = ten","a","1792","large","120","F"
"1","word","eight + five = seventeen","a","2800","large","120","F"
"1","word","seven + four = twelve","a","2236","large","120","F"
"1","digit","7 + 4 = 13","a","2933","large","120","F"
"1","word","nine + six = fifteen","l","2912","large","120","T"
"1","word","two + four = six","l","2309","small","120","T"
"1","digit","6 + 7 = 13","l","2375","large","120","T"
"1","digit","7 + 8 = 15","l","1506","large","120","T"
"1","word","four + eight = twelve","l","2299","large","120","T"
"1","digit","7 + 7 = 14","l","1113","large","120","T"
"1","word","eight + two = ten","l","1621","small","120","T"
"1","word","nine + nine = fifteen","a","1392","large","120","F"
"1","digit","3 + 8 = 10","a","1754","small","120","F"
"1","word","seven + nine = sixteen","l","3631","large","120","T"
"1","digit","5 + 5 = 8","a","1056","small","120","F"
"1","digit","5 + 3 = 4","a","1942","small","120","F"
"1","word","three + three = six","l","1660","small","120","T"
"1","digit","3 + 9 = 12","l","1643","large","120","T"
"1","digit","9 + 8 = 15","a","2002","large","120","F"
"1","digit","5 + 4 = 9","l","2568","small","120","T"
"1","word","four + nine = thirteen","l","2811","large","120","T"
"1","digit","6 + 5 = 14","a","3011","large","120","F"
"1","digit","2 + 3 = 5","l","1098","small","120","T"
"1","word","five + three = eight","l","1363","small","120","T"
"1","digit","3 + 6 = 7","a","2843","small","120","F"
"1","digit","7 + 3 = 12","a","2075","small","120","F"
"1","digit","8 + 6 = 18","a","2492","large","120","F"
"1","digit","2 + 9 = 11","l","1286","small","120","T"
"1","word","two + nine = eleven","l","2011","small","120","T"
"1","word","three + eight = twelve","a","2093","small","120","F"
"1","digit","4 + 8 = 11","a","2329","large","120","F"
"1","word","eight + nine = sixteen","a","2539","large","120","F"
"1","word","seven + seven = fourteen","l","1430","large","120","T"
"1","word","two + six = five","a","1691","small","120","F"
"1","word","six + eight = fourteen","l","2797","large","120","T"
"1","digit","6 + 2 = 5","a","1225","small","120","F"
"1","digit","7 + 9 = 16","l","2500","large","120","T"
"1","word","four + five = thirteen","a","2085","small","120","F"
"1","word","three + nine = twelve","l","1991","large","120","T"
"1","word","nine + five = eleven","a","2763","large","120","F"
"1","word","seven + six = thirteen","l","2925","large","120","T"
"1","digit","2 + 5 = 11","a","1082","small","120","F"
"1","digit","9 + 9 = 17","a","1555","large","120","F"
"1","digit","9 + 5 = 16","a","2108","large","120","F"
"1","digit","3 + 3 = 6","l","967","small","120","T"
"1","digit","5 + 8 = 13","l","1819","large","120","T"
"1","word","two + two = four","l","1157","small","120","T"
"1","word","five + five = eight","a","1387","small","120","F"
"1","digit","2 + 2 = 6","a","1271","small","120","F"
"1","digit","4 + 9 = 13","l","1974","large","120","T"
"1","word","eight + seven = fifteen","l","2676","large","120","T"
"1","digit","4 + 4 = 9","a","1718","small","120","F"
"1","word","seven + three = fourteen","a","3141","small","120","F"
"1","digit","6 + 6 = 12","l","1001","large","120","T"
"1","digit","6 + 4 = 10","l","1564","small","120","T"
"1","word","five + eight = thirteen","l","2711","large","120","T"
"1","digit","3 + 5 = 8","l","1031","small","120","T"
"1","digit","5 + 5 = 10","l","810","small","120","T"
"1","word","eight + eight = sixteen","l","1573","large","120","T"
"1","digit","2 + 8 = 7","a","1276","small","120","F"
"1","word","six + two = eight","l","1302","small","120","T"
"1","word","two + seven = eight","a","1606","small","120","F"
"1","digit","3 + 7 = 10","l","893","small","120","T"
"1","word","three + nine = eleven","a","2298","large","120","F"
"1","digit","3 + 3 = 7","a","1111","small","120","F"
"1","digit","4 + 4 = 8","l","886","small","120","T"
"1","digit","8 + 3 = 11","l","1461","small","120","T"
"1","word","four + nine = sixteen","a","2200","large","120","F"
"1","word","seven + nine = eighteen","a","3189","large","120","F"
"1","word","eight + six = seventeen","a","2794","large","120","F"
"1","digit","9 + 9 = 18","l","919","large","120","T"
"1","digit","2 + 2 = 4","l","792","small","120","T"
"1","word","three + five = twelve","a","1922","small","120","F"
"1","digit","6 + 6 = 15","a","1187","large","120","F"
"1","word","six + four = ten","l","1434","small","120","T"
"1","digit","9 + 5 = 14","l","2429","large","120","T"
"1","digit","7 + 2 = 6","a","1179","small","120","F"
"1","word","seven + four = eleven","l","2435","large","120","T"
"1","digit","4 + 9 = 16","a","2250","large","120","F"
"1","digit","3 + 2 = 4","a","1254","small","120","F"
"1","digit","8 + 6 = 14","l","2486","large","120","T"
"1","digit","8 + 8 = 16","l","1033","large","120","T"
"1","digit","5 + 2 = 7","l","1571","small","120","T"
"1","digit","7 + 4 = 11","l","1803","large","120","T"
"1","digit","5 + 4 = 11","a","1368","small","120","F"
"1","word","three + seven = ten","l","2118","small","120","T"
"1","word","three + six = seven","a","1548","small","120","F"
"1","word","nine + five = fourteen","l","2396","large","120","T"
"1","word","three + two = five","l","1683","small","120","T"
"1","digit","4 + 3 = 9","a","2712","small","120","F"
"1","digit","5 + 8 = 17","a","1986","large","120","F"
"1","digit","9 + 8 = 17","l","1060","large","120","T"
"1","word","eight + three = eleven","l","2297","small","120","T"
"1","word","two + two = five","a","1189","small","120","F"
"1","digit","5 + 7 = 11","a","1306","large","120","F"
"1","word","nine + nine = eighteen","l","1187","large","120","T"
"1","digit","6 + 2 = 8","l","1104","small","120","T"
"1","word","four + eight = nine","a","2347","large","120","F"
"1","digit","6 + 5 = 11","l","1187","large","120","T"
"1","digit","3 + 6 = 9","l","857","small","120","T"
"1","word","six + nine = fourteen","a","5549","large","120","F"
"1","digit","8 + 4 = 12","l","996","large","120","T"
"1","word","three + three = four","a","1716","small","120","F"
"1","word","six + six = twelve","l","1889","large","120","T"
"1","digit","6 + 9 = 15","l","2481","large","120","T"
"1","word","two + eight = eleven","a","1572","small","120","F"
"1","word","two + five = seven","l","1315","small","120","T"
"0","digit","4 + 6 = 13","l","2160","small","120","F"
"0","digit","7 + 7 = 18","l","1105","large","120","F"
"1","digit","3 + 9 = 10","a","1171","large","120","F"
"1","digit","7 + 9 = 13","a","2589","large","120","F"
"1","word","seven + seven = fifteen","a","1527","large","120","F"
"1","word","five + seven = twelve","l","2651","large","120","T"
"1","word","seven + six = twelve","a","2845","large","120","F"
"1","digit","6 + 7 = 14","a","3735","large","120","F"
"1","word","two + nine = ten","a","1897","small","120","F"
"1","word","six + five = eleven","l","1640","large","120","T"
"1","digit","8 + 7 = 12","a","1744","large","120","F"
"1","word","five + five = ten","l","1179","small","120","T"
"1","word","two + four = nine","a","1292","small","120","F"
"1","digit","2 + 9 = 8","a","1014","small","120","F"
"1","word","five + four = nine","l","2799","small","120","T"
"1","word","four + four = six","a","1653","small","120","F"
"1","word","seven + eight = thirteen","a","3829","large","120","F"
"1","digit","4 + 2 = 5","a","1039","small","120","F"
"1","word","eight + nine = seventeen","l","2476","large","120","T"
"1","word","four + three = seven","l","1262","small","120","T"
"1","digit","9 + 8 = 14","a","963","large","120","F"
"1","digit","3 + 3 = 6","l","932","small","120","T"
"1","digit","6 + 9 = 12","a","1276","large","120","F"
"1","word","five + three = eight","l","1339","small","120","T"
"1","word","four + four = eight","l","1039","small","120","T"
"1","word","six + eight = fourteen","l","2811","large","120","T"
"1","word","seven + eight = fifteen","l","1797","large","120","T"
"1","digit","7 + 3 = 6","a","1755","small","120","F"
"1","digit","4 + 4 = 10","a","983","small","120","F"
"1","word","two + eight = ten","l","1309","small","120","T"
"1","word","six + four = eight","a","1672","small","120","F"
"1","word","eight + three = seven","a","2283","small","120","F"
"1","digit","3 + 8 = 9","a","1226","small","120","F"
"1","word","three + three = six","l","1253","small","120","T"
"1","digit","4 + 9 = 13","l","1931","large","120","T"
"1","digit","9 + 9 = 16","a","969","large","120","F"
"1","word","five + five = nine","a","1115","small","120","F"
"1","digit","2 + 7 = 9","l","1319","small","120","T"
"1","digit","8 + 8 = 15","a","824","large","120","F"
"1","digit","7 + 9 = 16","l","3172","large","120","T"
"0","digit","8 + 4 = 13","l","2191","large","120","F"
"1","digit","3 + 4 = 7","l","1202","small","120","T"
"1","word","nine + five = twelve","a","3636","large","120","F"
"1","digit","5 + 6 = 13","a","2071","large","120","F"
"1","digit","8 + 7 = 15","l","1180","large","120","T"
"1","digit","5 + 5 = 12","a","1351","small","120","F"
"1","word","three + four = five","a","1544","small","120","F"
"1","digit","3 + 6 = 8","a","1253","small","120","F"
"1","word","two + two = four","l","1429","small","120","T"
"1","word","two + three = four","a","1779","small","120","F"
"1","digit","7 + 5 = 12","l","998","large","120","T"
"1","digit","3 + 9 = 12","l","1415","large","120","T"
"1","digit","9 + 5 = 18","a","1713","large","120","F"
"1","word","three + nine = twelve","l","2015","large","120","T"
"1","digit","5 + 3 = 7","a","1557","small","120","F"
"1","word","four + two = six","l","2212","small","120","T"
"1","word","seven + nine = sixteen","l","3422","large","120","T"
"1","digit","4 + 2 = 6","l","922","small","120","T"
"1","word","four + five = ten","a","2139","small","120","F"
"1","word","six + seven = thirteen","l","3312","large","120","T"
"1","word","two + five = six","a","1946","small","120","F"
"1","word","four + seven = fifteen","a","2819","large","120","F"
"1","digit","3 + 2 = 5","l","951","small","120","T"
"1","digit","7 + 4 = 12","a","2095","large","120","F"
"1","word","six + two = seven","a","1634","small","120","F"
"1","digit","2 + 8 = 10","l","1002","small","120","T"
"1","digit","7 + 7 = 14","l","1242","large","120","T"
"1","digit","6 + 8 = 17","a","2168","large","120","F"
"1","word","six + six = eleven","a","1382","large","120","F"
"1","word","nine + eight = eighteen","a","2234","large","120","F"
"1","word","six + nine = fifteen","l","3047","large","120","T"
"1","word","eight + four = twelve","l","1819","large","120","T"
"1","word","eight + eight = thirteen","a","1208","large","120","F"
"0","digit","5 + 8 = 13","a","2353","large","120","T"
"1","word","seven + seven = fourteen","l","1334","large","120","T"
"1","digit","2 + 2 = 5","a","937","small","120","F"
"1","digit","5 + 4 = 9","l","1962","small","120","T"
"1","word","five + eight = fifteen","a","2540","large","120","F"
"1","word","six + three = nine","l","1697","small","120","T"
"1","word","six + five = fourteen","a","1618","large","120","F"
"1","word","two + seven = nine","l","1561","small","120","T"
"1","word","nine + four = thirteen","l","2998","large","120","T"
"1","word","nine + nine = seventeen","a","2211","large","120","F"
"1","digit","6 + 7 = 13","l","1160","large","120","T"
"1","digit","2 + 5 = 4","a","1173","small","120","F"
"1","digit","6 + 6 = 12","l","933","large","120","T"
"1","word","three + seven = twelve","a","2275","small","120","F"
"1","word","five + seven = sixteen","a","1844","large","120","F"
"1","digit","9 + 2 = 11","l","993","small","120","T"
"1","digit","6 + 2 = 11","a","1557","small","120","F"
"1","digit","4 + 6 = 10","l","942","small","120","T"
"1","word","two + nine = eleven","l","1491","small","120","T"
"1","word","two + five = seven","l","1285","small","120","T"
"1","digit","6 + 6 = 14","a","1340","large","120","F"
"1","digit","5 + 3 = 8","l","1874","small","120","T"
"1","digit","9 + 9 = 18","l","816","large","120","T"
"1","word","eight + three = eleven","l","1550","small","120","T"
"1","word","eight + two = nine","a","2027","small","120","F"
"1","digit","7 + 8 = 18","a","960","large","120","F"
"1","word","two + two = eight","a","985","small","120","F"
"1","digit","2 + 2 = 4","l","1002","small","120","T"
"1","digit","3 + 7 = 10","l","1263","small","120","T"
"1","word","two + three = five","l","1359","small","120","T"
"1","digit","5 + 8 = 16","a","1213","large","120","F"
"1","word","three + three = ten","a","1383","small","120","F"
"1","digit","3 + 4 = 5","a","840","small","120","F"
"1","digit","8 + 8 = 16","l","752","large","120","T"
"1","word","eight + eight = sixteen","l","1175","large","120","T"
"1","digit","2 + 4 = 10","a","1436","small","120","F"
"1","word","four + four = seven","a","1727","small","120","F"
"1","word","eight + seven = twelve","a","2603","large","120","F"
"1","word","five + three = four","a","2030","small","120","F"
"1","word","nine + nine = eighteen","l","1478","large","120","T"
"1","digit","3 + 3 = 4","a","785","small","120","F"
"1","word","nine + two = six","a","1268","small","120","F"
"1","word","six + three = eleven","a","1547","small","120","F"
"1","digit","4 + 4 = 8","l","1151","small","120","T"
"1","word","seven + five = twelve","l","2173","large","120","T"
"1","word","seven + four = eleven","l","2284","large","120","T"
"1","digit","5 + 5 = 10","l","879","small","120","T"
"1","word","four + nine = fourteen","a","2849","large","120","F"
"1","word","six + five = eleven","l","1435","large","120","T"
"1","word","nine + eight = seventeen","l","1932","large","120","T"
"1","word","four + five = nine","l","1400","small","120","T"
"1","word","three + seven = ten","l","2272","small","120","T"
"1","digit","7 + 7 = 13","a","2285","large","120","F"
"1","word","six + four = ten","l","2884","small","120","T"
"1","word","seven + nine = fifteen","a","3997","large","120","F"
"1","digit","5 + 7 = 10","a","1442","large","120","F"
"1","digit","2 + 7 = 8","a","1803","small","120","F"
"1","word","three + four = seven","l","1584","small","120","T"
"1","digit","9 + 6 = 15","l","3014","large","120","T"
"1","digit","2 + 9 = 12","a","1179","small","120","F"
"1","digit","8 + 4 = 12","l","1691","large","120","T"
"1","word","six + six = twelve","l","1058","large","120","T"
"1","word","eight + four = fifteen","a","2309","large","120","F"
"1","digit","9 + 5 = 14","l","2170","large","120","T"
"1","digit","8 + 6 = 14","l","2223","large","120","T"
"1","word","seven + seven = seventeen","a","1633","large","120","F"
"1","word","five + five = ten","l","1211","small","120","T"
"1","word","six + seven = eleven","a","2825","large","120","F"
"1","digit","4 + 9 = 17","a","1445","large","120","F"
"1","digit","5 + 4 = 6","a","1151","small","120","F"
"1","digit","9 + 7 = 12","a","2840","large","120","F"
"1","digit","6 + 3 = 9","l","1074","small","120","T"
"1","word","eight + six = eighteen","a","2594","large","120","F"
"1","word","five + eight = thirteen","l","2521","large","120","T"
"1","digit","3 + 2 = 7","a","955","small","120","F"
"1","digit","6 + 7 = 15","a","1222","large","120","F"
"1","word","nine + three = thirteen","a","2499","large","120","F"
"1","word","five + nine = fourteen","l","2163","large","120","T"
"1","digit","2 + 6 = 8","l","1473","small","120","T"
"1","digit","4 + 6 = 9","a","1492","small","120","F"
"1","digit","8 + 2 = 11","a","1319","small","120","F"
"1","word","four + two = seven","a","1269","small","120","F"
"1","word","six + nine = sixteen","a","3223","large","120","F"
"1","digit","6 + 5 = 11","l","1265","large","120","T"
"1","word","two + seven = five","a","1939","small","120","F"
"1","digit","9 + 3 = 11","a","2338","large","120","F"
"1","digit","5 + 2 = 7","l","773","small","120","T"
"1","digit","8 + 9 = 17","l","1433","large","120","T"
"1","digit","7 + 4 = 11","l","1940","large","120","T"
"1","word","six + two = eight","l","1474","small","120","T"
"1","digit","3 + 8 = 11","l","1634","small","120","T"
