"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","two + nine = eleven","a","1766","small","117","T"
"1","word","eight + eight = eighteen","l","1385","large","117","F"
"1","digit","5 + 3 = 4","l","1672","small","117","F"
"1","word","two + two = four","a","1015","small","117","T"
"1","digit","8 + 6 = 18","l","1316","large","117","F"
"1","digit","9 + 6 = 11","l","1554","large","117","F"
"1","digit","4 + 8 = 11","l","1307","large","117","F"
"1","digit","6 + 4 = 10","a","1044","small","117","T"
"1","digit","6 + 2 = 5","l","868","small","117","F"
"1","digit","7 + 8 = 15","a","1252","large","117","T"
"1","word","nine + six = fifteen","a","1664","large","117","T"
"1","word","four + nine = thirteen","a","2143","large","117","T"
"1","word","seven + six = thirteen","a","1992","large","117","T"
"1","digit","3 + 9 = 12","a","1187","large","117","T"
"1","word","seven + two = nine","a","1603","small","117","T"
"1","digit","9 + 8 = 15","l","2595","large","117","F"
"1","digit","6 + 5 = 14","l","1177","large","117","F"
"1","digit","4 + 4 = 9","l","870","small","117","F"
"1","word","eight + nine = sixteen","l","1547","large","117","F"
"1","digit","4 + 2 = 6","a","1253","small","117","T"
"0","digit","5 + 8 = 13","l","2995","large","117","T"
"1","digit","3 + 8 = 10","l","1750","small","117","F"
"1","word","three + three = six","a","943","small","117","T"
"0","digit","6 + 7 = 13","l","1436","large","117","T"
"1","digit","3 + 3 = 6","a","649","small","117","T"
"1","word","five + two = four","l","1434","small","117","F"
"1","digit","2 + 9 = 11","a","895","small","117","T"
"1","word","three + nine = twelve","a","1884","large","117","T"
"0","digit","2 + 8 = 10","l","970","small","117","T"
"1","digit","2 + 3 = 5","a","840","small","117","T"
"1","word","six + six = nine","l","1021","large","117","F"
"1","word","four + five = thirteen","l","1129","small","117","F"
"1","word","two + four = six","a","1029","small","117","T"
"1","word","three + two = seven","l","1148","small","117","F"
"1","digit","4 + 9 = 13","a","1450","large","117","T"
"1","digit","7 + 3 = 12","l","813","small","117","F"
"1","digit","7 + 9 = 16","a","1129","large","117","T"
"1","digit","7 + 7 = 14","a","650","large","117","T"
"1","word","eight + seven = fifteen","a","2205","large","117","T"
"0","digit","7 + 4 = 13","a","1066","large","117","F"
"1","digit","2 + 7 = 9","a","1053","small","117","T"
"1","digit","3 + 6 = 7","l","901","small","117","F"
"0","word","seven + four = twelve","a","1700","large","117","F"
"1","word","seven + nine = sixteen","a","1526","large","117","T"
"1","word","nine + five = eleven","l","1926","large","117","F"
"1","word","seven + seven = fourteen","a","1105","large","117","T"
"1","word","nine + nine = fifteen","l","1528","large","117","F"
"1","word","six + four = nine","l","1769","small","117","F"
"1","word","six + eight = fourteen","a","1461","large","117","T"
"1","digit","3 + 4 = 7","a","1225","small","117","T"
"0","digit","5 + 7 = 12","l","1026","large","117","T"
"1","word","five + five = eight","l","1000","small","117","F"
"1","word","eight + two = ten","a","918","small","117","T"
"1","word","two + six = five","l","1515","small","117","F"
"1","word","seven + three = fourteen","l","1206","small","117","F"
"1","word","three + eight = twelve","l","2008","small","117","F"
"1","word","four + eight = twelve","a","2093","large","117","T"
"1","digit","2 + 2 = 6","l","902","small","117","F"
"1","word","five + three = eight","a","1127","small","117","T"
"1","digit","5 + 5 = 8","l","712","small","117","F"
"1","word","eight + five = seventeen","l","1305","large","117","F"
"1","word","four + four = eight","a","761","small","117","T"
"1","digit","6 + 6 = 12","a","597","large","117","T"
"1","digit","9 + 5 = 16","l","1714","large","117","F"
"1","word","three + four = six","l","2452","small","117","F"
"1","word","seven + five = fourteen","l","2424","large","117","F"
"1","digit","2 + 5 = 11","l","891","small","117","F"
"1","digit","9 + 9 = 17","l","876","large","117","F"
"1","digit","8 + 8 = 13","l","852","large","117","F"
"0","digit","5 + 4 = 9","l","834","small","117","T"
"1","word","six + three = nine","a","1892","small","117","T"
"1","word","six + five = ten","l","1374","large","117","F"
"1","digit","3 + 9 = 10","l","951","large","117","F"
"1","digit","7 + 7 = 18","l","696","large","117","F"
"0","digit","9 + 5 = 14","l","980","large","117","T"
"1","word","six + four = ten","a","1288","small","117","T"
"1","digit","6 + 6 = 15","l","715","large","117","F"
"1","digit","3 + 7 = 10","a","670","small","117","T"
"1","digit","5 + 8 = 17","l","1007","large","117","F"
"1","digit","9 + 8 = 17","a","1051","large","117","T"
"1","digit","8 + 4 = 12","a","989","large","117","T"
"0","word","five + eight = thirteen","l","1595","large","117","T"
"0","word","six + five = eleven","l","2074","large","117","T"
"1","digit","4 + 6 = 13","l","921","small","117","F"
"0","word","three + nine = eleven","a","1100","large","117","F"
