"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","six + five = ten","a","1592","large","126","F"
"1","word","seven + two = nine","l","1275","small","126","T"
"1","word","three + nine = twelve","l","2730","large","126","T"
"1","digit","3 + 6 = 7","a","1517","small","126","F"
"1","word","seven + four = twelve","a","2556","large","126","F"
"1","word","three + four = six","a","1383","small","126","F"
"1","digit","4 + 9 = 13","l","2152","large","126","T"
"1","word","five + five = eight","a","965","small","126","F"
"1","word","nine + nine = fifteen","a","1205","large","126","F"
"1","word","seven + three = fourteen","a","1351","small","126","F"
"1","digit","7 + 8 = 15","l","922","large","126","T"
"1","word","six + three = nine","l","2180","small","126","T"
"1","word","four + four = eight","l","982","small","126","T"
"1","word","two + nine = eleven","l","1280","small","126","T"
"1","word","three + two = seven","a","1958","small","126","F"
"1","word","seven + five = fourteen","a","2056","large","126","F"
"1","digit","3 + 9 = 12","l","1333","large","126","T"
"1","digit","6 + 6 = 12","l","745","large","126","T"
"1","word","two + six = five","a","2054","small","126","F"
"1","word","eight + seven = fifteen","l","3963","large","126","T"
"1","word","eight + eight = eighteen","a","1359","large","126","F"
"1","digit","7 + 9 = 16","l","1633","large","126","T"
"1","word","six + four = nine","a","1688","small","126","F"
"1","digit","2 + 5 = 11","a","870","small","126","F"
"0","word","two + two = four","a","923","small","126","T"
"1","digit","6 + 2 = 5","a","2330","small","126","F"
"1","word","eight + nine = sixteen","a","1431","large","126","F"
"1","digit","5 + 8 = 13","l","1113","large","126","T"
"1","word","four + eight = twelve","l","2101","large","126","T"
"1","digit","9 + 5 = 16","a","1511","large","126","F"
"1","digit","7 + 4 = 13","a","2691","large","126","F"
"1","digit","8 + 6 = 18","a","1432","large","126","F"
"1","word","seven + nine = sixteen","l","2187","large","126","T"
"1","digit","2 + 8 = 10","l","1025","small","126","T"
"1","word","seven + six = thirteen","l","2078","large","126","T"
"1","digit","5 + 3 = 4","a","1216","small","126","F"
"0","digit","7 + 3 = 12","l","907","small","126","F"
"1","digit","3 + 3 = 6","l","1021","small","126","T"
"1","digit","3 + 8 = 10","a","1722","small","126","F"
"1","word","two + four = six","l","1754","small","126","T"
"1","word","eight + two = ten","l","1425","small","126","T"
"1","word","five + three = eight","l","1564","small","126","T"
"1","word","four + five = thirteen","a","1324","small","126","F"
"1","word","eight + five = seventeen","a","4248","large","126","F"
"1","word","seven + seven = fourteen","l","1177","large","126","T"
"1","word","five + two = four","a","2739","small","126","F"
"1","digit","4 + 8 = 11","a","2233","large","126","F"
"1","word","nine + five = eleven","a","2172","large","126","F"
"1","word","three + three = six","l","1513","small","126","T"
"1","digit","6 + 5 = 14","a","1247","large","126","F"
"0","digit","2 + 2 = 6","l","921","small","126","F"
"1","digit","9 + 9 = 17","a","1895","large","126","F"
"1","digit","5 + 5 = 8","a","840","small","126","F"
"1","word","six + eight = fourteen","l","2158","large","126","T"
"1","digit","6 + 7 = 13","l","1083","large","126","T"
"1","digit","2 + 7 = 9","l","973","small","126","T"
"1","word","four + nine = thirteen","l","2409","large","126","T"
"1","digit","6 + 4 = 10","l","824","small","126","T"
"1","digit","3 + 4 = 7","l","924","small","126","T"
"1","digit","7 + 7 = 14","l","780","large","126","T"
"1","word","nine + six = fifteen","l","1435","large","126","T"
"1","digit","9 + 8 = 15","a","890","large","126","F"
"1","digit","5 + 7 = 12","l","1008","large","126","T"
"1","digit","2 + 3 = 5","l","668","small","126","T"
"1","digit","8 + 8 = 13","a","734","large","126","F"
"1","digit","4 + 4 = 9","a","2350","small","126","F"
"1","digit","5 + 4 = 9","l","820","small","126","T"
"1","word","six + six = nine","a","1064","large","126","F"
"1","word","three + eight = twelve","a","3291","small","126","F"
"1","digit","9 + 6 = 11","a","1596","large","126","F"
"1","digit","4 + 2 = 6","l","808","small","126","T"
"1","digit","2 + 9 = 11","l","716","small","126","T"
"1","word","six + four = ten","l","1670","small","126","T"
"1","digit","8 + 7 = 12","a","1361","large","126","F"
"1","word","eight + nine = seventeen","l","3828","large","126","T"
"1","word","three + three = four","a","906","small","126","F"
"1","word","six + six = twelve","l","856","large","126","T"
"1","word","two + seven = eight","a","3923","small","126","F"
"1","word","four + eight = nine","a","1445","large","126","F"
"1","word","eight + three = eleven","l","1776","small","126","T"
"1","word","two + five = seven","l","1095","small","126","T"
"1","word","three + two = five","l","968","small","126","T"
"1","digit","3 + 2 = 4","a","871","small","126","F"
"1","word","four + four = six","a","1413","small","126","F"
"1","digit","2 + 9 = 8","a","1076","small","126","F"
"1","digit","4 + 4 = 8","l","757","small","126","T"
"1","digit","9 + 9 = 18","l","1954","large","126","T"
"1","digit","5 + 7 = 11","a","1648","large","126","F"
"1","word","six + two = eight","l","2077","small","126","T"
"1","digit","3 + 7 = 10","l","929","small","126","T"
"1","digit","6 + 9 = 15","l","1307","large","126","T"
"1","digit","7 + 7 = 18","a","722","large","126","F"
"1","word","seven + seven = fifteen","a","1533","large","126","F"
"0","word","five + eight = thirteen","a","1566","large","126","T"
"1","word","three + seven = ten","l","1534","small","126","T"
"1","word","nine + nine = eighteen","l","1261","large","126","T"
"1","word","seven + four = eleven","l","2048","large","126","T"
"1","digit","4 + 2 = 5","a","987","small","126","F"
"1","word","eight + six = seventeen","a","1753","large","126","F"
"1","digit","6 + 6 = 15","a","1009","large","126","F"
"1","word","three + nine = eleven","a","3450","large","126","F"
"1","word","three + five = twelve","a","1577","small","126","F"
"1","digit","8 + 3 = 11","l","1323","small","126","T"
"1","word","seven + eight = thirteen","a","2236","large","126","F"
"1","digit","2 + 8 = 7","a","1307","small","126","F"
"1","digit","6 + 7 = 14","a","1017","large","126","F"
"1","digit","6 + 2 = 8","l","849","small","126","T"
"1","word","two + two = five","a","1032","small","126","F"
"1","word","four + nine = sixteen","a","1803","large","126","F"
"0","digit","5 + 4 = 11","l","825","small","126","F"
"1","word","three + six = seven","a","1734","small","126","F"
"1","digit","7 + 4 = 11","l","2236","large","126","T"
"1","word","four + three = seven","l","1944","small","126","T"
"1","word","six + nine = fourteen","a","1957","large","126","F"
"1","word","two + four = nine","a","1246","small","126","F"
"1","word","seven + six = twelve","a","2025","large","126","F"
"1","word","two + nine = ten","a","1147","small","126","F"
"1","digit","3 + 3 = 7","a","797","small","126","F"
"1","word","five + four = nine","l","1467","small","126","T"
"1","digit","8 + 4 = 12","l","1564","large","126","T"
"1","digit","9 + 5 = 14","l","1175","large","126","T"
"1","digit","8 + 6 = 14","l","968","large","126","T"
"1","word","eight + eight = sixteen","l","2678","large","126","T"
"1","word","nine + five = fourteen","l","1397","large","126","T"
"1","word","seven + nine = eighteen","a","2692","large","126","F"
"1","digit","5 + 5 = 10","l","917","small","126","T"
"1","word","two + eight = eleven","a","1204","small","126","F"
"1","digit","6 + 5 = 11","l","1033","large","126","T"
"1","word","five + five = ten","l","1399","small","126","T"
"1","digit","9 + 8 = 17","l","932","large","126","T"
"1","word","five + seven = twelve","l","1386","large","126","T"
"1","digit","7 + 9 = 13","a","1431","large","126","F"
"1","digit","5 + 8 = 17","a","1963","large","126","F"
"1","digit","4 + 6 = 13","a","1818","small","126","F"
"1","digit","5 + 2 = 7","l","1518","small","126","T"
"1","digit","7 + 2 = 6","a","2076","small","126","F"
"1","digit","3 + 5 = 8","l","957","small","126","T"
"1","digit","3 + 9 = 10","a","1243","large","126","F"
"1","digit","4 + 3 = 9","a","1159","small","126","F"
"1","word","six + five = eleven","l","1224","large","126","T"
"1","digit","3 + 6 = 9","l","1516","small","126","T"
"1","digit","4 + 9 = 16","a","1169","large","126","F"
"1","digit","8 + 8 = 16","l","933","large","126","T"
"1","digit","2 + 2 = 4","l","827","small","126","T"
"1","digit","6 + 9 = 12","a","1240","large","126","F"
"1","digit","4 + 6 = 10","l","708","small","126","T"
"1","digit","8 + 7 = 15","l","996","large","126","T"
"1","word","six + two = seven","a","1551","small","126","F"
"1","word","six + eight = fourteen","l","1601","large","126","T"
"1","digit","7 + 5 = 12","l","1107","large","126","T"
"1","word","six + seven = thirteen","l","1190","large","126","T"
"1","word","eight + four = twelve","l","978","large","126","T"
"1","digit","3 + 3 = 6","l","733","small","126","T"
"1","word","seven + seven = fourteen","l","1069","large","126","T"
"1","digit","9 + 2 = 11","l","847","small","126","T"
"1","digit","7 + 3 = 6","a","883","small","126","F"
"1","word","three + seven = twelve","a","1691","small","126","F"
"1","word","three + four = five","a","2076","small","126","F"
"1","digit","3 + 2 = 5","l","1614","small","126","T"
"1","word","two + two = four","l","946","small","126","T"
"1","word","six + four = eight","a","3726","small","126","F"
"1","word","nine + nine = seventeen","a","1119","large","126","F"
"1","word","two + seven = nine","l","1711","small","126","T"
"1","digit","2 + 5 = 4","a","1167","small","126","F"
"1","word","five + three = eight","l","2458","small","126","T"
"1","digit","5 + 6 = 13","a","1008","large","126","F"
"1","digit","3 + 9 = 12","l","1034","large","126","T"
"1","digit","7 + 7 = 14","l","928","large","126","T"
"1","digit","9 + 9 = 16","a","944","large","126","F"
"1","word","six + six = eleven","a","1021","large","126","F"
"1","digit","4 + 9 = 13","l","1332","large","126","T"
"1","word","three + three = six","l","1072","small","126","T"
"1","word","two + five = six","a","1562","small","126","F"
"1","word","eight + three = seven","a","1376","small","126","F"
"1","digit","5 + 5 = 12","a","814","small","126","F"
"1","word","three + nine = twelve","l","2322","large","126","T"
"1","digit","6 + 2 = 11","a","1113","small","126","F"
"1","digit","2 + 2 = 5","a","1753","small","126","F"
"1","word","two + eight = ten","l","1279","small","126","T"
"1","digit","5 + 8 = 13","l","1263","large","126","T"
"1","digit","3 + 8 = 9","a","2174","small","126","F"
"1","digit","5 + 3 = 7","a","1041","small","126","F"
"1","word","five + seven = sixteen","a","2612","large","126","F"
"1","digit","2 + 7 = 9","l","1457","small","126","T"
"1","digit","3 + 6 = 8","a","873","small","126","F"
"1","digit","8 + 4 = 13","a","2472","large","126","F"
"1","digit","9 + 5 = 18","a","1134","large","126","F"
"1","digit","9 + 8 = 14","a","823","large","126","F"
"1","word","nine + four = thirteen","l","1400","large","126","T"
"1","digit","2 + 8 = 10","l","925","small","126","T"
"1","digit","8 + 8 = 15","a","876","large","126","F"
"1","word","six + five = fourteen","a","1564","large","126","F"
"1","digit","7 + 4 = 12","a","1117","large","126","F"
"1","word","five + five = nine","a","1419","small","126","F"
"1","word","four + four = eight","l","1397","small","126","T"
"1","word","nine + eight = eighteen","a","1482","large","126","F"
"1","word","seven + nine = sixteen","l","6381","large","126","T"
"1","word","four + seven = fifteen","a","1751","large","126","F"
"1","word","nine + five = twelve","a","1503","large","126","F"
"1","word","four + five = ten","a","1341","small","126","F"
"1","digit","3 + 4 = 7","l","967","small","126","T"
"1","digit","6 + 6 = 12","l","612","large","126","T"
"1","word","eight + eight = thirteen","a","914","large","126","F"
"1","word","two + three = four","a","1089","small","126","F"
"1","word","six + nine = fifteen","l","3090","large","126","T"
"1","word","four + two = six","l","979","small","126","T"
"1","word","two + nine = eleven","l","1004","small","126","T"
"1","digit","7 + 9 = 16","l","1422","large","126","T"
"1","word","six + three = nine","l","1632","small","126","T"
"1","digit","6 + 7 = 13","l","614","large","126","T"
"1","word","five + eight = fifteen","a","1488","large","126","F"
"0","digit","4 + 4 = 10","l","865","small","126","F"
"1","word","seven + eight = fifteen","l","3401","large","126","T"
"1","digit","5 + 4 = 9","l","736","small","126","T"
"1","digit","4 + 2 = 6","l","790","small","126","T"
"1","digit","6 + 8 = 17","a","1429","large","126","F"
"1","digit","3 + 8 = 11","l","2822","small","126","T"
"1","digit","8 + 4 = 12","l","840","large","126","T"
"1","word","four + four = seven","a","1393","small","126","F"
"1","word","two + seven = five","a","1575","small","126","F"
"1","word","five + nine = fourteen","l","3270","large","126","T"
"1","digit","6 + 7 = 15","a","1215","large","126","F"
"1","digit","6 + 6 = 14","a","881","large","126","F"
"1","digit","5 + 5 = 10","l","743","small","126","T"
"1","word","six + seven = eleven","a","1779","large","126","F"
"1","word","two + five = seven","l","1393","small","126","T"
"1","word","five + five = ten","l","856","small","126","T"
"1","word","seven + nine = fifteen","a","2864","large","126","F"
"1","word","nine + three = thirteen","a","1828","large","126","F"
"0","word","five + eight = thirteen","a","1594","large","126","T"
"1","digit","9 + 3 = 11","a","3012","large","126","F"
"1","word","four + two = seven","a","2176","small","126","F"
"1","digit","2 + 6 = 8","l","884","small","126","T"
"1","word","eight + six = eighteen","a","2010","large","126","F"
"1","digit","2 + 7 = 8","a","1053","small","126","F"
"1","digit","3 + 3 = 4","a","1819","small","126","F"
"1","digit","8 + 2 = 11","a","961","small","126","F"
"1","word","eight + three = eleven","l","1907","small","126","T"
"1","word","eight + four = fifteen","a","1605","large","126","F"
"1","word","eight + seven = twelve","a","1954","large","126","F"
"1","digit","9 + 9 = 18","l","770","large","126","T"
"1","word","eight + eight = sixteen","l","1136","large","126","T"
"1","word","three + four = seven","l","1772","small","126","T"
"1","word","seven + seven = seventeen","a","1139","large","126","F"
"1","digit","5 + 8 = 16","a","1539","large","126","F"
"1","digit","7 + 7 = 13","a","789","large","126","F"
"1","digit","5 + 3 = 8","l","927","small","126","T"
"1","digit","4 + 6 = 9","a","1201","small","126","F"
"1","word","three + seven = ten","l","1905","small","126","T"
"1","digit","6 + 5 = 11","l","756","large","126","T"
"1","word","two + three = five","l","1026","small","126","T"
"1","digit","4 + 9 = 17","a","1070","large","126","F"
"1","digit","4 + 4 = 8","l","787","small","126","T"
"1","digit","9 + 7 = 12","a","1493","large","126","F"
"1","digit","5 + 4 = 6","a","1680","small","126","F"
"1","word","six + four = ten","l","814","small","126","T"
"1","digit","5 + 2 = 7","l","852","small","126","T"
"1","word","nine + eight = seventeen","l","1500","large","126","T"
"1","digit","2 + 9 = 12","a","1164","small","126","F"
"1","digit","8 + 6 = 14","l","1442","large","126","T"
"1","digit","2 + 2 = 4","l","670","small","126","T"
"1","digit","9 + 5 = 14","l","1059","large","126","T"
"1","word","three + three = ten","a","1250","small","126","F"
"1","digit","8 + 9 = 17","l","1150","large","126","T"
"1","word","two + two = eight","a","858","small","126","F"
"1","word","six + nine = sixteen","a","2287","large","126","F"
"1","word","seven + five = twelve","l","1830","large","126","T"
"1","word","nine + two = six","a","1347","small","126","F"
"1","word","six + three = eleven","a","1502","small","126","F"
"1","word","eight + two = nine","a","1120","small","126","F"
"1","word","five + three = four","a","1296","small","126","F"
"1","digit","9 + 6 = 15","l","1337","large","126","T"
"1","digit","5 + 7 = 10","a","954","large","126","F"
"1","digit","8 + 8 = 16","l","715","large","126","T"
"1","digit","7 + 8 = 18","a","1062","large","126","F"
"1","word","six + six = twelve","l","834","large","126","T"
"1","digit","3 + 4 = 5","a","822","small","126","F"
"1","word","four + five = nine","l","1474","small","126","T"
"1","digit","7 + 4 = 11","l","1843","large","126","T"
"1","word","nine + nine = eighteen","l","1398","large","126","T"
"1","digit","2 + 4 = 10","a","774","small","126","F"
"1","digit","6 + 3 = 9","l","803","small","126","T"
"1","word","seven + four = eleven","l","1320","large","126","T"
"1","word","four + nine = fourteen","a","1337","large","126","F"
"1","digit","3 + 7 = 10","l","806","small","126","T"
"1","digit","3 + 2 = 7","a","897","small","126","F"
"1","word","six + five = eleven","l","1170","large","126","T"
"1","word","six + two = eight","l","1088","small","126","T"
