"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","six + three = nine","a","1463","small","111","T"
"1","word","five + five = eight","l","1206","small","111","F"
"1","digit","5 + 4 = 9","a","1034","small","111","T"
"1","digit","2 + 2 = 6","l","738","small","111","F"
"1","word","eight + five = seventeen","l","3859","large","111","F"
"1","word","eight + eight = eighteen","l","1562","large","111","F"
"1","word","five + two = four","l","2486","small","111","F"
"1","word","eight + two = ten","a","1795","small","111","T"
"1","word","nine + nine = fifteen","l","1544","large","111","F"
"1","word","three + nine = twelve","a","2970","large","111","T"
"1","word","eight + nine = sixteen","l","2327","large","111","F"
"1","digit","3 + 8 = 10","l","2402","small","111","F"
"1","digit","7 + 4 = 13","l","1707","large","111","F"
"1","digit","6 + 2 = 5","l","2640","small","111","F"
"1","word","six + five = ten","l","1540","large","111","F"
"1","word","seven + nine = sixteen","a","3646","large","111","T"
"1","digit","4 + 4 = 9","l","1094","small","111","F"
"1","word","six + eight = fourteen","a","2227","large","111","T"
"1","word","two + nine = eleven","a","2133","small","111","T"
"1","digit","7 + 3 = 12","l","2897","small","111","F"
"1","digit","9 + 6 = 11","l","1466","large","111","F"
"1","digit","5 + 7 = 12","a","998","large","111","T"
"1","digit","2 + 9 = 11","a","1420","small","111","T"
"1","digit","2 + 8 = 10","a","1358","small","111","T"
"1","word","seven + six = thirteen","a","2652","large","111","T"
"1","digit","7 + 9 = 16","a","1586","large","111","T"
"1","digit","2 + 3 = 5","a","942","small","111","T"
"1","word","three + eight = twelve","l","2701","small","111","F"
"1","digit","3 + 9 = 12","a","1868","large","111","T"
"1","word","three + three = six","a","1258","small","111","T"
"1","word","two + six = five","l","2378","small","111","F"
"1","word","four + four = eight","a","1288","small","111","T"
"1","word","four + nine = thirteen","a","2795","large","111","T"
"1","word","seven + seven = fourteen","a","1175","large","111","T"
"1","digit","7 + 8 = 15","a","1738","large","111","T"
"1","digit","5 + 8 = 13","a","896","large","111","T"
"1","digit","6 + 4 = 10","a","879","small","111","T"
"1","word","nine + five = eleven","l","2681","large","111","F"
"1","digit","3 + 4 = 7","a","1225","small","111","T"
"1","digit","4 + 9 = 13","a","2079","large","111","T"
"1","digit","6 + 6 = 12","a","805","large","111","T"
"1","word","seven + four = twelve","l","2588","large","111","F"
"1","digit","3 + 6 = 7","l","1226","small","111","F"
"1","digit","3 + 3 = 6","a","945","small","111","T"
"1","digit","2 + 7 = 9","a","1002","small","111","T"
"1","digit","2 + 5 = 11","l","1370","small","111","F"
"1","digit","6 + 7 = 13","a","1668","large","111","T"
"1","digit","8 + 6 = 18","l","1705","large","111","F"
"1","word","nine + six = fifteen","a","2354","large","111","T"
"1","digit","5 + 5 = 8","l","871","small","111","F"
"1","word","four + eight = twelve","a","2167","large","111","T"
"1","word","five + three = eight","a","2407","small","111","T"
"1","word","four + five = thirteen","l","2499","small","111","F"
"1","word","eight + seven = fifteen","a","1909","large","111","T"
"1","word","three + four = six","l","2196","small","111","F"
